CodigoLicitacion;Correlativo;CodigoProducto;CodigoCategoria;Categoria;NombreProducto;DescripcionItem;UnidadMedida;Cantidad;RutGanador;NombreGanador;MontoUnitarioGanador;CantidadAdjudicada
1057532-33-LP25;180;51181706;51181700;Medicamentos y productos farmacéuticos / Hormonas y antagonistas hormonales / Corticosteroides;Hidrocortisona;HIDROCORTISONA 1% CREMA 15-20 G;Tubo;1.0;76.956.140-4;ETHON PHARMACEUTICALS  COMERCIALIZADORA  IMP EXP Y DIST SPA;809.0;1.0
1057532-33-LP25;181;51181706;51181700;Medicamentos y productos farmacéuticos / Hormonas y antagonistas hormonales / Corticosteroides;Hidrocortisona;HIDROCORTISONA 1% LOCIÓN  100-120 ML;Frasco;1.0;;;0.0;0.0
1057532-33-LP25;182;51181706;51181700;Medicamentos y productos farmacéuticos / Hormonas y antagonistas hormonales / Corticosteroides;Hidrocortisona;HIDROCORTISONA CM 20mg;Comprimido;1.0;77.596.940-7;LABORATORIO CHILE S A;135.0;1.0
1057532-33-LP25;183;51181706;51181700;Medicamentos y productos farmacéuticos / Hormonas y antagonistas hormonales / Corticosteroides;Hidrocortisona;HIDROCORTISONA FA 100mg;Frasco Ampolla;1.0;76.642.770-7;LABVITALIS S.A.;500.0;1.0
1057532-33-LP25;184;51181706;51181700;Medicamentos y productos farmacéuticos / Hormonas y antagonistas hormonales / Corticosteroides;Hidrocortisona;HIDROCORTISONA FA 500mg;Frasco Ampolla;1.0;76.642.770-7;LABVITALIS S.A.;1600.0;1.0
1057532-33-LP25;185;73101701;73101700;Servicios de producción y fabricación industrial / Industrias de plásticos y productos químicos / Producción farmacéutica;Servicios de producción de medicamentos o medicinas;HIDROXICINA CM 20 MG;Comprimido;1.0;76.830.090-9;FARMACEUTICA CARIBEAN SPA;76.0;1.0
1057532-33-LP25;186;51101912;51101900;Medicamentos y productos farmacéuticos / Medicamentos anti infecciosos / Medicamentos contra la malaria;Sulfato de hidroxicloroquina;HIDROXICLOROQUINA CM 200mg;Comprimido;1.0;76.830.090-9;FARMACEUTICA CARIBEAN SPA;169.0;1.0
1057532-33-LP25;187;51131502;51131500;Medicamentos y productos farmacéuticos / Medicamentos hematólicos / Medicamentos antianémicos;Gluconato ferroso;HIERRO SACARATO AM 100mg;Ampolla;1.0;77.240.238-4;EMCURE PHARMA CHILE SPA;895.0;1.0
1057532-33-LP25;188;51142106;51142100;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Fármacos antiinflamatorios no esteroideos (NSAID);Ibuprofeno;IBUPROFENO CM 400mg;Comprimido;1.0;76.669.630-9;OPKO CHILE S.A.;22.0;1.0
1057532-33-LP25;189;51142106;51142100;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Fármacos antiinflamatorios no esteroideos (NSAID);Ibuprofeno;IBUPROFENO CM 600 MG;Comprimido;1.0;76.669.630-9;OPKO CHILE S.A.;29.0;1.0
1057532-33-LP25;190;51142106;51142100;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Fármacos antiinflamatorios no esteroideos (NSAID);Ibuprofeno;IBUPROFENO FCO 100mg/5ml Jbe.;Frasco;1.0;76.956.140-4;ETHON PHARMACEUTICALS  COMERCIALIZADORA  IMP EXP Y DIST SPA;509.0;1.0
1057532-33-LP25;191;51142106;51142100;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Fármacos antiinflamatorios no esteroideos (NSAID);Ibuprofeno;IBUPROFENO FCO 200mg/5ml Jbe.;Frasco;1.0;76.669.630-9;OPKO CHILE S.A.;1049.0;1.0
1057532-33-LP25;192;51141621;51141600;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Antidepresivos;Clorhidrato de imipramina;IMIPRAMINA CLORHIDRATO CM 25 MG;Comprimido;1.0;77.596.940-7;LABORATORIO CHILE S A;33.0;1.0
1057532-33-LP25;193;51181506;51181500;Medicamentos y productos farmacéuticos / Hormonas y antagonistas hormonales / Agentes antidiabéticos y agentes hiperglicémicos;Insulina;INSULINA CRIS. HUMAN 100 UI/ML FAM 10 ML;Frasco Ampolla;1.0;;;0.0;0.0
1057532-33-LP25;194;51181506;51181500;Medicamentos y productos farmacéuticos / Hormonas y antagonistas hormonales / Agentes antidiabéticos y agentes hiperglicémicos;Insulina;INSULINA NPH HUMANA 100 UI/ML FAM 10 ML;Frasco Ampolla;1.0;;;0.0;0.0
1057532-33-LP25;195;51121602;51121600;Medicamentos y productos farmacéuticos / Medicamentos cardiovasculares / Medicamentos antiangina;Dinitrato de Isosorbida;ISOSORBIDE CM 10 MG;Comprimido;1.0;80.447.400-5;MUNNICH PHARMA MEDICAL SPA;19.89;1.0
1057532-33-LP25;196;51101717;51101700;Medicamentos y productos farmacéuticos / Medicamentos anti infecciosos / Antihelmínticos y otros antiparasitarios;Ivermectina;IVERMECTINA CREMA TUBO 1%;Tubo;1.0;;;0.0;0.0
1057532-33-LP25;197;51101717;51101700;Medicamentos y productos farmacéuticos / Medicamentos anti infecciosos / Antihelmínticos y otros antiparasitarios;Ivermectina;IVERMECTINA SOL ORAL FCO;Frasco;1.0;;;0.0;0.0
1057532-33-LP25;198;51181506;51181500;Medicamentos y productos farmacéuticos / Hormonas y antagonistas hormonales / Agentes antidiabéticos y agentes hiperglicémicos;Insulina;JERINGA INSULINA  1 ML 100 UI/A. FIJA 29-30G X 8MM;Unidad;1.0;96.625.950-7;TECNIKA S A;42.0;1.0
1057532-33-LP25;199;51101811;51101800;Medicamentos y productos farmacéuticos / Medicamentos anti infecciosos / Fungicidas;Ketoconazol;KETOCONAZOL FCO 2% SHAMPOO;Frasco;1.0;76.830.090-9;FARMACEUTICA CARIBEAN SPA;6000.0;1.0
1057532-33-LP25;200;51142108;51142100;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Fármacos antiinflamatorios no esteroideos (NSAID);Ketoprofeno;KETOPROFENO AM 100mg/2ml;Ampolla;1.0;91.546.000-3;LABORATORIO SANDERSON SPA;319.0;1.0
1057532-33-LP25;201;51142108;51142100;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Fármacos antiinflamatorios no esteroideos (NSAID);Ketoprofeno;KETOPROFENO CM 200 MG.;Comprimido;1.0;76.830.090-9;FARMACEUTICA CARIBEAN SPA;118.0;1.0
1057532-33-LP25;202;51142108;51142100;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Fármacos antiinflamatorios no esteroideos (NSAID);Ketoprofeno;KETOPROFENO CM 50mg;Comprimido;1.0;77.596.940-7;LABORATORIO CHILE S A;39.0;1.0
1057532-33-LP25;203;51142123;51142100;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Fármacos antiinflamatorios no esteroideos (NSAID);Ketorolaco trometamol;KETOROLACO AM 30mg/ml;Ampolla;1.0;76.423.281-K;PISA FARMACEUTICA DE CHILE SPA;131.0;1.0
1057532-33-LP25;204;51142123;51142100;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Fármacos antiinflamatorios no esteroideos (NSAID);Ketorolaco trometamol;KETOROLACO CM 10 MG.;Comprimido;1.0;77.596.940-7;LABORATORIO CHILE S A;33.0;1.0
1057532-33-LP25;205;73101701;73101700;Servicios de producción y fabricación industrial / Industrias de plásticos y productos químicos / Producción farmacéutica;Servicios de producción de medicamentos o medicinas;KIT DE EMBARAZO HCG EN SUERO Y ORINA;Kit;1.0;;;0.0;0.0
1057532-33-LP25;206;51151823;51151800;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso autónomo / Agentes bloqueadores adrenérgicos;Clorhidrato de labetalol;LABETALOL AM 100mg/20ml;Ampolla;1.0;76.956.140-4;ETHON PHARMACEUTICALS  COMERCIALIZADORA  IMP EXP Y DIST SPA;3490.0;1.0
1057532-33-LP25;207;51171605;51171600;Medicamentos y productos farmacéuticos / Medicamentos para el sistema gastrointestinal / Laxantes;Lactulosa;LACTULOSA SOLUCION ORAL FCO 65% 1000 ML;Frasco;1.0;80.447.400-5;MUNNICH PHARMA MEDICAL SPA;8606.0;1.0
1057532-33-LP25;208;51171605;51171600;Medicamentos y productos farmacéuticos / Medicamentos para el sistema gastrointestinal / Laxantes;Lactulosa;LACTULOSA SOLUCION ORAL FCO 65%   200 ML;Frasco;1.0;77.596.940-7;LABORATORIO CHILE S A;1500.0;1.0
1057532-33-LP25;209;51141504;51141500;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Anticonvulsivos;Lamotrigina;LAMOTRIGINA CM 100 MG;Comprimido;1.0;77.596.940-7;LABORATORIO CHILE S A;58.0;1.0
1057532-33-LP25;210;51141504;51141500;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Anticonvulsivos;Lamotrigina;LAMOTRIGINA CM 50 MG;Comprimido;1.0;76.237.266-5;LABORATORIOS ANDROMACO S.A.;41.3;1.0
1057532-33-LP25;211;51121903;51121900;Medicamentos y productos farmacéuticos / Medicamentos cardiovasculares / Medicamentos usados para la insuficiencia cardíaca congestiva;Digitoxina;LANATÓSIDO C AM   0,4mg/2ml;Ampolla;1.0;;;0.0;0.0
1057532-33-LP25;212;51141518;51141500;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Anticonvulsivos;Levetiracetam;LEVETIRACETAM CM  500 MG;Comprimido;1.0;76.669.630-9;OPKO CHILE S.A.;95.0;1.0
1057532-33-LP25;213;51141518;51141500;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Anticonvulsivos;Levetiracetam;LEVETIRACETAM CM 1000 MG;Comprimido;1.0;76.669.630-9;OPKO CHILE S.A.;175.0;1.0
1057532-33-LP25;214;51141518;51141500;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Anticonvulsivos;Levetiracetam;LEVETIRACETAM FC SOL. 100 MG/ML X 300 ML;Frasco;1.0;76.113.734-4;PHARMATECH CHILE SPA;8750.0;1.0
1057532-33-LP25;215;73101701;73101700;Servicios de producción y fabricación industrial / Industrias de plásticos y productos químicos / Producción farmacéutica;Servicios de producción de medicamentos o medicinas;LEVOCETIRIZINA CM 5 MG;Comprimido;1.0;76.986.924-7;MDC HEALTH SPA;32.0;1.0
1057532-33-LP25;216;73101701;73101700;Servicios de producción y fabricación industrial / Industrias de plásticos y productos químicos / Producción farmacéutica;Servicios de producción de medicamentos o medicinas;LEVOCETIRIZINA FCO 2,5MG/5ML JARABE;Frasco;1.0;77.596.940-7;LABORATORIO CHILE S A;2279.0;1.0
1057532-33-LP25;217;73101701;73101700;Servicios de producción y fabricación industrial / Industrias de plásticos y productos químicos / Producción farmacéutica;Servicios de producción de medicamentos o medicinas;LEVOCETIRIZINA FCO 5MG/ML GOTAS ORALES;Frasco;1.0;80.447.400-5;MUNNICH PHARMA MEDICAL SPA;3237.0;1.0
1057532-33-LP25;218;51142503;51142500;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Medicamentos contra el Parkinson;Levodopa;LEVODOPA - BENSERAZIDA CM 200/50 MG;Comprimido;1.0;77.596.940-7;LABORATORIO CHILE S A;434.0;1.0
1057532-33-LP25;219;51142503;51142500;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Medicamentos contra el Parkinson;Levodopa;LEVODOPA - CARBIDOPA CM 250/25 MG;Comprimido;1.0;76.237.266-5;LABORATORIOS ANDROMACO S.A.;112.2;1.0
1057532-33-LP25;220;73101701;73101700;Servicios de producción y fabricación industrial / Industrias de plásticos y productos químicos / Producción farmacéutica;Servicios de producción de medicamentos o medicinas;LEVOFLOXACINO CM 750mg;Comprimido;1.0;77.596.940-7;LABORATORIO CHILE S A;463.0;1.0
1057532-33-LP25;221;51181805;51181800;Medicamentos y productos farmacéuticos / Hormonas y antagonistas hormonales / Estrógenos, progesteronas y anticonceptivos internos;Levonorgestrel;LEVONORGESTREL 0.03 MG CICLO 28 O 35 CM;Unidad;1.0;;;0.0;0.0
1057532-33-LP25;222;51181805;51181800;Medicamentos y productos farmacéuticos / Hormonas y antagonistas hormonales / Estrógenos, progesteronas y anticonceptivos internos;Levonorgestrel;LEVONORGESTREL 1,5MG (ó 2X0,75 MG) DOSIS;Unidad;1.0;77.596.940-7;LABORATORIO CHILE S A;3100.0;1.0
1057532-33-LP25;223;51181805;51181800;Medicamentos y productos farmacéuticos / Hormonas y antagonistas hormonales / Estrógenos, progesteronas y anticonceptivos internos;Levonorgestrel;LEVONORGESTREL 2 X 75 MG IMPLANTES SUBDÉRMICOS;Unidad;1.0;;;0.0;0.0
1057532-33-LP25;224;51181805;51181800;Medicamentos y productos farmacéuticos / Hormonas y antagonistas hormonales / Estrógenos, progesteronas y anticonceptivos internos;Levonorgestrel;LEVONORGESTREL IMPLANTE INTRAUTERINO;Unidad;1.0;91.637.000-8;LABORATORIOS RECALCINE SA;64000.0;1.0
1057532-33-LP25;225;51181608;51181600;Medicamentos y productos farmacéuticos / Hormonas y antagonistas hormonales / Medicamentos tiroideas y antitiroideas;Levotiroxina;LEVOTIROXINA CM 100 MCG;Comprimido;1.0;77.596.940-7;LABORATORIO CHILE S A;20.0;1.0
1057532-33-LP25;226;51181608;51181600;Medicamentos y productos farmacéuticos / Hormonas y antagonistas hormonales / Medicamentos tiroideas y antitiroideas;Levotiroxina;LEVOTIROXINA CM 50 MCG;Comprimido;1.0;77.596.940-7;LABORATORIO CHILE S A;44.0;1.0
1057532-33-LP25;227;51142904;51142900;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Fármacos anestésicos, complementos relacionados y analépticos;Lidocaína;LIDOCAÍNA AM 2%/ 5ml;Ampolla;1.0;91.546.000-3;LABORATORIO SANDERSON SPA;345.0;1.0
1057532-33-LP25;228;51141903;51141900;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Tranquilizantes y fármacos ansiolíticos y antimaníacos;Carbonato de litio;LITIO CARBONATO 450 MGCM/CM REC LP;Comprimido;1.0;;;0.0;0.0
1057532-33-LP25;229;51171702;51171700;Medicamentos y productos farmacéuticos / Medicamentos para el sistema gastrointestinal / Antidiarreicos;Hidrocloruro de loperamida;LOPERAMIDA CM 2mg;Comprimido;1.0;77.596.940-7;LABORATORIO CHILE S A;40.0;1.0
1057532-33-LP25;230;51161606;51161600;Medicamentos y productos farmacéuticos / Medicamentos para el tracto respiratorio / Antihistamínicos o bloqueadores H2;Loratadina;LORATADINA CM 10 MG;Comprimido;1.0;77.596.940-7;LABORATORIO CHILE S A;14.0;1.0
1057532-33-LP25;231;51121710;51121700;Medicamentos y productos farmacéuticos / Medicamentos cardiovasculares / Medicamentos antihipertensivos;Losartan potásico;LOSARTAN POTÁSICO 50 MG CM;Comprimido;1.0;76.669.630-9;OPKO CHILE S.A.;13.9;1.0
1057532-33-LP25;232;51181827;51181800;Medicamentos y productos farmacéuticos / Hormonas y antagonistas hormonales / Estrógenos, progesteronas y anticonceptivos internos;Acetato de medroxiprogesterona;MEDROXIPROGESTERONA 104MG/0,65ML JRP;Unidad;1.0;76.834.916-9;DISTRIBUIDORA QUALIMED LIMITADA;13096.0;1.0
1057532-33-LP25;233;51181827;51181800;Medicamentos y productos farmacéuticos / Hormonas y antagonistas hormonales / Estrógenos, progesteronas y anticonceptivos internos;Acetato de medroxiprogesterona;MEDROXIPROGESTERONA ESTRADIOL 25/5MG JRP;Unidad;1.0;76.383.221-K;EXELTIS CHILE SPA;5750.0;1.0
1057532-33-LP25;234;12162207;12162200;Productos químicos industriales / Aditivos / Anti-oxidantes;Melatonina;MELATONINA 3 MG COMPRIMIDOS;Unidad;1.0;76.986.924-7;MDC HEALTH SPA;29.0;1.0
1057532-33-LP25;235;51142009;51142000;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Analgésicos no narcóticos / antipiréticos;Metamizol sódico;METAMIZOL CM 300 MG;Comprimido;1.0;76.830.090-9;FARMACEUTICA CARIBEAN SPA;25.0;1.0
1057532-33-LP25;236;51142009;51142000;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Analgésicos no narcóticos / antipiréticos;Metamizol sódico;METAMIZOL AMP 2 ML./1 GR.;Ampolla;1.0;76.830.090-9;FARMACEUTICA CARIBEAN SPA;253.0;1.0
1057532-33-LP25;237;51142009;51142000;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Analgésicos no narcóticos / antipiréticos;Metamizol sódico;METAMIZOL SUPOSITORIO 250mg;Supositorio;1.0;;;0.0;0.0
1057532-33-LP25;238;51181516;51181500;Medicamentos y productos farmacéuticos / Hormonas y antagonistas hormonales / Agentes antidiabéticos y agentes hiperglicémicos;Glibenclamida o gliburida;METFORMINA CM 850 MG;Comprimido;1.0;76.669.630-9;OPKO CHILE S.A.;19.0;1.0
1057532-33-LP25;239;51181516;51181500;Medicamentos y productos farmacéuticos / Hormonas y antagonistas hormonales / Agentes antidiabéticos y agentes hiperglicémicos;Glibenclamida o gliburida;METFORMINA CM LIBERACIÓN PROLONGADA 1000 MG;Comprimido;1.0;76.986.924-7;MDC HEALTH SPA;55.0;1.0
1057532-33-LP25;240;51142618;51142600;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Estimulantes / anoréxicos;Clorhidrato de metilfenidato;METILFENIDATO CLORHIDRATO CM 10 MG;Comprimido;1.0;96.945.670-2;NOVOFARMA SERVICE S A;1029.0;1.0
1057532-33-LP25;241;51142618;51142600;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Estimulantes / anoréxicos;Clorhidrato de metilfenidato;METILFENIDATO CM DE LIBERACION PROLONGADA 20 MG;Comprimido;1.0;91.637.000-8;LABORATORIOS RECALCINE SA;800.0;1.0
1057532-33-LP25;242;51181707;51181700;Medicamentos y productos farmacéuticos / Hormonas y antagonistas hormonales / Corticosteroides;Metilprednisolona;METILPREDNISOLONA FA 40mg;Frasco Ampolla;1.0;76.830.090-9;FARMACEUTICA CARIBEAN SPA;34587.0;1.0
1057532-33-LP25;243;51171806;51171800;Medicamentos y productos farmacéuticos / Medicamentos para el sistema gastrointestinal / Agentes antivértigo, antinauseantes y antieméticos;Metoclopramida;METOCLOPRAMIDA AM 10 MG/2 ML;Ampolla;1.0;76.642.770-7;LABVITALIS S.A.;100.0;1.0
1057532-33-LP25;244;51171806;51171800;Medicamentos y productos farmacéuticos / Medicamentos para el sistema gastrointestinal / Agentes antivértigo, antinauseantes y antieméticos;Metoclopramida;METOCLOPRAMIDA 10 MG.;Unidad;1.0;;;0.0;0.0
1057532-33-LP25;245;51171806;51171800;Medicamentos y productos farmacéuticos / Medicamentos para el sistema gastrointestinal / Agentes antivértigo, antinauseantes y antieméticos;Metoclopramida;METOCLOPRAMIDA CM 10mg;Comprimido;1.0;77.596.940-7;LABORATORIO CHILE S A;17.0;1.0
1057532-33-LP25;246;51111610;51111600;Medicamentos y productos farmacéuticos / Agentes antitumorales / Antimetabolitos;Metotrexato;METOTREXATO CM 2,5mg;Comprimido;1.0;76.423.281-K;PISA FARMACEUTICA DE CHILE SPA;88.0;1.0
1057532-33-LP25;247;51101603;51101600;Medicamentos y productos farmacéuticos / Medicamentos anti infecciosos / Amebicidas, tricomonacidas y antiprotozoarios;Metronidazol;METRONIDAZOL 500 MG OVULO/CP VAGINAL;Comprimido Vaginal;1.0;;;0.0;0.0
1057532-33-LP25;248;51101603;51101600;Medicamentos y productos farmacéuticos / Medicamentos anti infecciosos / Amebicidas, tricomonacidas y antiprotozoarios;Metronidazol;METRONIDAZOL AM 500mg/100ml;Ampolla;1.0;91.546.000-3;LABORATORIO SANDERSON SPA;403.0;1.0
1057532-33-LP25;249;51101603;51101600;Medicamentos y productos farmacéuticos / Medicamentos anti infecciosos / Amebicidas, tricomonacidas y antiprotozoarios;Metronidazol;METRONIDAZOL CM 500 MG;Comprimido;1.0;87.674.400-7;LABORATORIO PASTEUR S.A.;120.0;1.0
1057532-33-LP25;250;51101603;51101600;Medicamentos y productos farmacéuticos / Medicamentos anti infecciosos / Amebicidas, tricomonacidas y antiprotozoarios;Metronidazol;METRONIDAZOL CM 500mg;Comprimido;1.0;76.830.090-9;FARMACEUTICA CARIBEAN SPA;483.0;1.0
1057532-33-LP25;251;51101603;51101600;Medicamentos y productos farmacéuticos / Medicamentos anti infecciosos / Amebicidas, tricomonacidas y antiprotozoarios;Metronidazol;METRONIDAZOL TUBO 0.75% 40 GR CREMA;Tubo;1.0;;;0.0;0.0
1057532-33-LP25;252;51141604;51141600;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Antidepresivos;Mirtazapina;MIRTAZAPINA CM 30 MG;Comprimido;1.0;91.637.000-8;LABORATORIOS RECALCINE SA;180.0;1.0
1057532-33-LP25;253;51171908;51171900;Medicamentos y productos farmacéuticos / Medicamentos para el sistema gastrointestinal / Fármacos antiúlcera y otros fármacos gastrointestinales relacionados;Misoprostol;MISOPROSTOL CM 200mcg;Comprimido;1.0;;;0.0;0.0
1057532-33-LP25;254;73101701;73101700;Servicios de producción y fabricación industrial / Industrias de plásticos y productos químicos / Producción farmacéutica;Servicios de producción de medicamentos o medicinas;MODAFINILO CM 200 MG;Comprimido;1.0;76.285.229-2;GALENICUM HEALTH CHILE SPA;464.0;1.0
